id,time,qty
914865,1729789851,3060.79
914864,1729789848,1512
914863,1729789814,2250.92
914862,1729789814,3060.99
914861,1729789797,4000
914860,1729789797,3635.21
==========DOT-BTC==========
2599270,1729815814,15.901
2599269,1729815736,6.958
2599268,1729815663,4.091
2599267,1729815125,5.866
2599266,1729815125,38.727
2599265,1729815125,52.156
2599264,1729813396,3.691
2599263,1729813396,0.936
2599262,1729813396,25.512
2599261,1729813396,0.281
2599260,1729810504,0.195
2599259,1729810418,0.212
2599258,1729808646,0.212
2599257,1729807757,72
2599256,1729801921,52.226
2599255,1729801921,18.895
2599254,1729801921,15
2599253,1729799376,144.88
2599252,1729797787,0.001
2599251,1729797787,0.006
2599250,1729797787,16.122
2599249,1729797778,0.001
2599248,1729797778,0.007
2599247,1729797778,16.894
2599246,1729797712,5.184
2599245,1729797696,18.19
2599244,1729782801,90.664
2599243,1729782801,129.558
2599242,1729782801,60.005
2599241,1729782801,599.893
2599240,1729782801,119.88
2599239,1729781907,218.297
2599238,1729781907,59.754
2599237,1729781907,141.274
2599236,1729781907,20.675
2599235,1729781173,0.001
2599234,1729780773,15.939
2599233,1729780773,275.778
2599232,1729780510,1.514
2599231,1729779634,1.514
2599230,1729769809,9.179
2599229,1729769808,119.664
2599228,1729769000,3.547
2599227,1729768973,234.266
2599226,1729768973,0.734
2599225,1729768305,38.826
2599224,1729768305,5.625
2599223,1729764343,5.629
2599222,1729764320,20.181
2599221,1729764320,0.273
2599220,1729762743,20.438
2599219,1729755572,34.272
2599218,1729754839,60.066
2599217,1729754839,17.311
2599216,1729754839,129.739
2599215,1729753429,1.612
2599214,1729753329,0.927
2599213,1729753174,50.972
2599212,1729752650,1
2599211,1729752650,51.402
2599210,1729752650,5.781
2599209,1729749139,208.382
2599208,1729749139,271.618
2599207,1729749139,128.977
2599206,1729748726,25.144
2599205,1729748726,38.106
2599204,1729747651,18.623
2599203,1729747651,0.691
2599202,1729747548,0.919
2599201,1729747548,0.271
2599200,1729745185,0.007
2599199,1729745185,16.625
2599198,1729745153,0.001
2599197,1729745152,0.006
2599196,1729745152,15.81
2599195,1729744265,131.969
2599194,1729743423,826.27
2599193,1729743423,620.417
2599192,1729743423,205.853
2599191,1729742817,259.718
2599190,1729742817,220.282
2599189,1729742817,127.176
2599188,1729742494,10.422
2599187,1729742494,22.681
2599186,1729742490,623.999
2599185,1729742490,207.121
2599184,1729742490,127.757
2599183,1729742490,480
2599182,1729742490,319.656
2599181,1729742490,300
2599180,1729742490,947.755
2599179,1729742490,375
2599178,1729742490,47.394
2599177,1729734414,25.019
2599176,1729728038,57.821
2599175,1729728038,20.924
2599174,1729728038,0.001
2599173,1729728036,127.483
2599172,1729728033,127.501
2599171,1729728032,39.91
==========XLM-BTC==========
8986709,1729817309,70
8986708,1729808664,482
8986707,1729808620,41
8986706,1729808573,17
8986705,1729808555,21
8986704,1729808544,544
8986703,1729808431,150
8986702,1729808385,11
8986701,1729808371,240
8986700,1729808190,11
8986699,1729808079,216
8986698,1729807989,22
8986697,1729807846,311
8986696,1729806662,15000
8986695,1729806595,5600
8986694,1729806321,15000
8986693,1729806263,15000
8986692,1729806263,5593
8986691,1729806211,5594
8986690,1729806119,5598
8986689,1729805762,5605
8986688,1729805651,3145
8986687,1729805487,5591
8986686,1729804536,5597
8986685,1729804528,693
8986684,1729804527,4900
8986683,1729804522,5502
8986682,1729804503,94
8986681,1729804477,999
8986680,1729804477,4594
8986679,1729804477,330
8986678,1729804477,1186
8986677,1729804477,99
8986676,1729804477,1222
8986675,1729804477,1353
8986674,1729804477,1440
8986673,1729804477,105
8986672,1729803423,1300
8986671,1729803423,1300
8986670,1729803423,1041
8986669,1729803423,259
8986668,1729803423,1300
8986667,1729802616,1319
8986666,1729802616,4310
8986665,1729802616,1450
8986664,1729802616,100
8986663,1729802616,105
8986662,1729798200,1481
8986661,1729798200,2682
8986660,1729798200,1481
8986659,1729798165,5651
8986658,1729798098,105
8986657,1729798098,105
8986656,1729797706,117
8986655,1729797693,541
8986654,1729797693,1186
8986653,1729797693,335
8986652,1729797693,100
8986651,1729797693,1450
8986650,1729796964,14008
8986649,1729796964,992
8986648,1729796964,5659
8986647,1729796957,15
8986646,1729796957,1111
8986645,1729796957,99
8986644,1729796957,1222
8986643,1729796957,138
8986642,1729796957,1225
8986641,1729796957,1440
8986640,1729796957,134
8986639,1729796957,3216
8986638,1729790704,5655
8986637,1729790689,5652
8986636,1729789386,5669
8986635,1729788292,5329
8986634,1729788292,339
8986633,1729781729,5669
8986632,1729781729,15000
8986631,1729776161,5654
8986630,1729776132,248
8986629,1729776117,5657
8986628,1729775971,5643
8986627,1729769808,5658
8986626,1729769718,5663
8986625,1729769694,5690
8986624,1729769694,7241
8986623,1729769694,2000
8986622,1729769694,4000
8986621,1729761157,5721
8986620,1729760931,5718
8986619,1729760705,5717
8986618,1729760676,133
8986617,1729760676,1177
8986616,1729760099,399
8986615,1729753800,530
8986614,1729753800,530
8986613,1729753800,530
8986612,1729753800,7968
8986611,1729753800,1579
8986610,1729753771,37
==========ETC-BTC==========
4339153,1729816277,28.99696896
4339152,1729816277,11.64589783
4339151,1729816277,0.3
4339150,1729808620,0.10101083
4339149,1729808588,0.06855595
4339148,1729808563,0.003574
4339147,1729808563,1.80433212
4339146,1729808443,0.07216606
4339145,1729808437,0.49303842
4339144,1729808415,0.10823104
4339143,1729808385,0.87328519
4339142,1729808332,0.19483754
4339141,1729808243,0.10101083
4339140,1729808196,0.26703971
4339139,1729808091,1.41097472
4339138,1729807999,0.09740072
4339137,1729807851,0.95328699
4339136,1729799434,28.62810315
4339135,1729799311,28.57511015
4339134,1729797688,3.90336451
4339133,1729794513,28.70748886
4339132,1729793018,26.40660446
4339131,1729793018,28.68308751
4339130,1729792815,28.64354678
4339129,1729792743,28.62281821
4339128,1729792176,34.56517314
4339127,1729792171,5.90516657
4339126,1729792171,28.65848729
4339125,1729788334,28.78210188
4339124,1729788039,15.00764541
4339123,1729788033,56.79538682
4339122,1729788033,28.72641479
4339121,1729783301,28.82954177
4339120,1729783098,28.80710968
4339119,1729783098,0.07980306
4339118,1729783098,0.0810533
4339117,1729780844,0.36083329
4339116,1729780487,28.77607021
4339115,1729780319,28.86634402
4339114,1729778748,28.81550479
4339113,1729778539,28.82124127
4339112,1729778496,28.82272746
4339111,1729771828,1.76409663
4339110,1729771813,27.05641606
4339109,1729759751,29.13771427
4339108,1729754239,0.82998629
4339107,1729754234,0.82996561
4339106,1729754168,1.66502182
4339105,1729754126,3.32524505
4339104,1729754120,6.65084529
4339103,1729753792,4.43491028
4339102,1729753766,2.95519669
4339101,1729753746,1.96985631
4339100,1729753740,1.31450303
4339099,1729753385,13.87516258
4339098,1729753379,15.41954785
4339097,1729753348,1.29259915
4339096,1729753348,29.27958484
4339095,1729753348,0.2949
4339094,1729753072,29.16802805
4339093,1729753018,29.12960234
4339092,1729752896,29.21491341
4339091,1729752770,29.15481389
4339090,1729752730,29.11689746
4339089,1729752730,0.08101095
4339088,1729752730,0.0809398
4339087,1729752730,0.19929979
4339086,1729752730,2.59927798
4339085,1729752730,0.2952
4339084,1729751674,28.93145611
4339083,1729751186,28.95742611
4339082,1729750258,28.93428388
4339081,1729750049,28.98794141
4339080,1729749241,28.95033732
4339079,1729748121,33
4339078,1729748121,28.89857293
4339077,1729747787,28.87596642
4339076,1729747787,11.52022268
4339075,1729744253,39
4339074,1729744253,28.74477302
4339073,1729744247,34
4339072,1729744242,26
4339071,1729744237,39
4339070,1729743910,28.73202864
4339069,1729743910,31
4339068,1729730042,28.66822287
4339067,1729726004,28.74258213
4339066,1729724866,28.68443784
4339065,1729722183,0.08567857
4339064,1729721761,0.08210714
4339063,1729721543,0.09635714
4339062,1729716558,28.95111197
4339061,1729713839,29.04328578
4339060,1729706481,29.09771191
4339059,1729706303,29.14695348
4339058,1729706028,29.13583594
4339057,1729706013,29.13915402
4339056,1729705907,72.81186965
4339055,1729705907,29.12765391
4339054,1729705215,29.20075918
==========ALGO-BTC==========
5217462,1729818232,4309
5217461,1729817915,2016
5217460,1729817915,12
5217459,1729817915,480
5217458,1729817915,12
5217457,1729817915,12
5217456,1729817915,20
5217455,1729817915,20
5217454,1729817915,12
5217453,1729817915,12
5217452,1729817915,20
5217451,1729817915,12
5217450,1729817915,12
5217449,1729817915,20
5217448,1729817915,12
5217447,1729817915,12
5217446,1729817915,12
5217445,1729817915,12
5217444,1729817915,12
5217443,1729817915,12
5217442,1729817915,4472
5217441,1729817915,2100
5217440,1729816409,2100
5217439,1729816407,4476
5217438,1729816407,919
5217437,1729816407,2100
5217436,1729816289,242
5217435,1729816289,4236
5217434,1729816289,12
5217433,1729816289,12
5217432,1729809247,2100
5217431,1729809247,4449
5217430,1729809119,4448
5217429,1729809119,2100
5217428,1729809112,3956
5217427,1729809112,479
5217426,1729809112,2100
5217425,1729809033,4439
5217424,1729808787,4151
5217423,1729808553,4431
5217422,1729808538,193
5217421,1729808431,60
5217420,1729808079,56
5217419,1729808079,12
5217418,1729807846,108
5217417,1729807271,4432
5217416,1729807271,363
5217415,1729807253,4437
5217414,1729803422,480
5217413,1729800036,2100
5217412,1729800036,4430
5217411,1729797846,3843
5217410,1729797687,924
5217409,1729797687,12
5217408,1729797687,20
5217407,1729797687,12
5217406,1729797687,480
5217405,1729797687,20
5217404,1729797687,12
5217403,1729797687,20
5217402,1729797687,20
5217401,1729797687,12
5217400,1729797687,12
5217399,1729797687,20
5217398,1729797687,12
5217397,1729797687,842
5217396,1729796762,92
5217395,1729796582,93
5217394,1729796571,4438
5217393,1729792437,236
5217392,1729792437,4205
5217391,1729791114,4441
5217390,1729790887,4442
5217389,1729790757,4038
5217388,1729790757,417
5217387,1729790757,12
5217386,1729790757,20
5217385,1729790757,20
5217384,1729790757,12
5217383,1729790757,20
5217382,1729790757,12
5217381,1729790757,12
5217380,1729790757,20
5217379,1729790757,20
5217378,1729790757,20
5217377,1729790757,12
5217376,1729790757,12
5217375,1729790757,12
5217374,1729790757,3000
5217373,1729790757,373
5217372,1729790757,358
5217371,1729788517,56
5217370,1729780814,11090
5217369,1729780814,4436
5217368,1729772962,45
5217367,1729772962,4437
5217366,1729772962,2100
5217365,1729771118,4419
5217364,1729771118,540
5217363,1729771118,2100
==========ICP-BTC==========
4806515,1729806508,0.8281
4806514,1729801512,212.9565
4806513,1729801512,6.131
4806512,1729801512,140
4806511,1729801512,30.0904
4806510,1729801512,60.2059
4806509,1729801102,0.0327
4806508,1729801102,44.1875
4806507,1729801102,29.984
4806506,1729801102,6.131
4806505,1729800320,0.9397
4806504,1729800320,106.3561
4806503,1729797069,29.054
4806502,1729797069,0.946
4806501,1729789810,75.5779
4806500,1729789809,64.4221
4806499,1729783713,30.3756
4806498,1729780990,38.3632
4806497,1729780987,67.9999
4806496,1729780987,68
4806495,1729780987,38.3474
4806494,1729780910,38.5098
4806493,1729780833,38.3954
4806492,1729779766,38.7473
4806491,1729779542,39.1719
4806490,1729779536,39
4806489,1729777171,30.2778
4806488,1729777171,16.9455
4806487,1729777166,22.7878
4806486,1729777166,30.2778
4806485,1729777161,29.3371
4806484,1729769608,0.825
4806483,1729765803,39.7048
4806482,1729765380,40.1512
4806481,1729765245,40.6598
4806480,1729765232,40.6264
4806479,1729765089,40.8484
4806478,1729764320,6.206
4806477,1729759228,9.8999
4806476,1729759223,54.1441
4806475,1729759218,53.6821
4806474,1729759213,22.2739
4806473,1729759213,30.8516
4806472,1729759208,44.9517
4806471,1729759208,6.2892
4806470,1729759203,52.4453
4806469,1729759198,6.7933
4806468,1729759198,30.8516
4806467,1729757170,0.1605
4806466,1729756872,0.1325
4806465,1729756648,0.1324
4806464,1729756367,0.1601
4806463,1729756104,0.1604
4806462,1729755917,10.5165
4806461,1729755913,4.3568
4806460,1729755798,0.1326
4806459,1729755474,0.1326
4806458,1729755134,0.1322
4806457,1729754829,0.16
4806456,1729754496,0.1322
4806455,1729754230,0.1321
4806454,1729753775,0.1319
4806453,1729753502,0.1323
4806452,1729753325,14.1227
4806451,1729753283,0.1322
4806450,1729753148,5.5596
4806449,1729752926,0.132
4806448,1729752618,0.1319
4806447,1729752316,0.1594
4806446,1729752132,0.1317
4806445,1729751828,0.1591
4806444,1729751773,0.1314
4806443,1729751517,0.1309
4806442,1729751440,0.1309
4806441,1729751017,0.1308
4806440,1729751010,0.1308
4806439,1729750754,0.1586
4806438,1729750546,77.0738
4806437,1729750545,62.9262
4806436,1729750533,0.1312
4806435,1729750443,0.159
4806434,1729749873,0.1591
4806433,1729749660,1.2434
4806432,1729749653,0.0764
4806431,1729749637,0.1596
4806430,1729749406,0.1591
4806429,1729747611,19.0826
4806428,1729745548,11.9514
4806427,1729744538,50.6913
4806426,1729744533,83.9068
4806425,1729744532,83.881
4806424,1729744531,83.3071
4806423,1729744525,77.7343
4806422,1729744523,72.9745
4806421,1729744486,140
4806420,1729744486,140
4806419,1729744486,140
4806418,1729744486,135.4927
4806417,1729744486,4.5073
4806416,1729743881,4.346
==========MKR-BTC==========
2789631,1729812977,0.001
2789630,1729812855,0.011122
2789629,1729812855,0.433901
2789628,1729812855,0.035313
2789627,1729804167,0.000008
2789626,1729804167,0.4769
2789625,1729803416,0.000002
2789624,1729803416,0.40007
2789623,1729803416,0.077417
2789622,1729801475,0.251796
2789621,1729801475,0.028
2789620,1729801475,0.220204
2789619,1729800498,0.001
2789618,1729800416,0.123945
2789617,1729800406,0.028
2789616,1729800406,0.028
2789615,1729796212,0.028
2789614,1729795861,0.003663
2789613,1729792999,0.001
2789612,1729792880,0.000651
2789611,1729786539,0.000801
2789610,1729786054,0.000802
2789609,1729781981,0.001295
2789608,1729780687,0.028
2789607,1729780687,0.028
2789606,1729780687,0.028
2789605,1729780685,0.000006
2789604,1729780685,0.39774
2789603,1729780685,0.073491
2789602,1729780170,0.000589
2789601,1729780170,0.000589
2789600,1729780170,0.000589
2789599,1729780170,0.000589
2789598,1729780170,0.000589
2789597,1729780170,0.000589
2789596,1729780170,0.000589
2789595,1729780170,0.000589
2789594,1729780170,0.000589
2789593,1729777072,0.414999
2789592,1729775868,0.47287
2789591,1729775868,0.21883
2789590,1729775868,0.75
2789589,1729772480,0.000008
2789588,1729772480,0.4767
2789587,1729772020,0.749994
2789586,1729772020,0.09142
2789585,1729772020,0.474826
2789584,1729771993,0.219449
2789583,1729771993,0.474823
2789582,1729771066,0.218645
2789581,1729771066,0.472338
2789580,1729771066,0.75
2789579,1729771066,0.091677
2789578,1729770877,0.005761
2789577,1729770717,0.749993
2789576,1729770717,0.219063
2789575,1729770717,0.000004
2789574,1729770717,0.47311
2789573,1729770354,0.005619
2789572,1729770171,0.271384
2789571,1729769920,0.005809
2789570,1729769809,0.028
2789569,1729769809,0.472963
2789568,1729768254,0.17728
2789567,1729767677,0.010874
2789566,1729767157,0.010884
2789565,1729764320,0.088967
2789564,1729763381,0.001478
2789563,1729762789,0.011799
2789562,1729762220,0.004424
2789561,1729755184,0.177091
2789560,1729754473,0.282845
2789559,1729754473,0.054461
2789558,1729754371,0.47552
2789557,1729752908,0.062476
2789556,1729752908,0.177
2789555,1729752908,0.209749
2789554,1729752908,0.028
2789553,1729752836,0.240569
2789552,1729752261,0.749998
2789551,1729752261,0.475272
2789550,1729750478,0.000009
2789549,1729750477,0.47271
2789548,1729749620,0.47378
2789547,1729749517,0.075745
2789546,1729749418,0.473708
2789545,1729749377,0.21934
2789544,1729749377,0.075745
2789543,1729749377,0.028
2789542,1729749377,0.42484
2789541,1729749377,0.001
2789540,1729749377,0.473276
2789539,1729749377,0.75
2789538,1729749316,0.075745
2789537,1729749316,0.028
2789536,1729748382,0.000009
2789535,1729748382,1.17864
2789534,1729748382,0.000005
2789533,1729748382,0.47151
2789532,1729741535,0.349925
==========MATIC-BTC==========
5745450,1729818757,100
5745449,1729818696,1131.4
5745448,1729818282,291.7
5745447,1729818282,10.9
5745446,1729818282,74.7
5745445,1729817686,432.1
5745444,1729817686,25
5745443,1729817670,237
5745442,1729817669,365.3
5745441,1729817669,832.7
5745440,1729817669,66.4
5745439,1729817634,227.6
5745438,1729815393,596.8
5745437,1729814637,25
5745436,1729813412,173.7
5745435,1729813412,283.8
5745434,1729813073,386.6
5745433,1729809112,71.9
5745432,1729808609,74.5
5745431,1729808563,3.5
5745430,1729808555,111.2
5745429,1729808536,3.3
5745428,1729808470,4.8
5745427,1729808443,10.1
5745426,1729808437,22.2
5745425,1729808415,8.7
5745424,1729808379,84.7
5745423,1729808325,12.4
5745422,1729808282,6.2
5745421,1729808277,4.1
5745420,1729808196,24.7
5745419,1729808102,3.4
5745418,1729808091,127.7
5745417,1729807988,6.6
5745416,1729807870,60.9
5745415,1729807851,46.6
5745414,1729804302,24.9
5745413,1729802355,600
5745412,1729800914,1345.7
5745411,1729799351,1385.7
5745410,1729799351,25
5745409,1729799351,65.5
5745408,1729795090,600
5745407,1729794627,3089.6
5745406,1729793819,600
5745405,1729793281,600
5745404,1729792738,13.6
5745403,1729792270,25
5745402,1729789974,190.7
5745401,1729789974,25
5745400,1729789355,209.9
5745399,1729789222,132.8
5745398,1729789222,132.8
5745397,1729787675,377.3
5745396,1729784244,1215.6
5745395,1729784244,705.5
5745394,1729782950,12.9
5745393,1729782362,99.8
5745392,1729782362,157.2
5745391,1729782180,47.3
5745390,1729781939,90.8
5745389,1729781483,4.3
5745388,1729781074,17.2
5745387,1729779152,100
5745386,1729779152,100
5745385,1729776895,63.3
5745384,1729773914,27
5745383,1729773667,2136.5
5745382,1729773667,2259.6
5745381,1729773667,2595
5745380,1729773667,132.4
5745379,1729773667,224.1
5745378,1729773667,2229.6
5745377,1729773667,2570.2
5745376,1729773666,2782.2
5745375,1729773666,2782.2
5745374,1729773666,2318.9
5745373,1729773666,2282.9
5745372,1729772783,20.7
5745371,1729772663,34
5745370,1729772493,20.7
5745369,1729772450,40.4
5745368,1729772447,45.1
5745367,1729772432,49
5745366,1729772372,40
5745365,1729772369,45.5
5745364,1729772365,45.5
5745363,1729772346,68.5
5745362,1729772294,175.4
5745361,1729772293,92.1
5745360,1729770773,37.4
5745359,1729769071,3296.5
5745358,1729769071,703.5
5745357,1729767838,2663.7
5745356,1729764001,90
5745355,1729764000,97.8
5745354,1729763029,279.5
5745353,1729762365,25
5745352,1729762365,25
5745351,1729762365,25
==========ATOM-BTC==========
4587007,1729819162,112.7
4587006,1729818766,112.9
4587005,1729818765,113.2
4587004,1729817532,15.6
4587003,1729815437,420
4587002,1729815274,27.3
4587001,1729815274,86
4587000,1729811008,1.4
4586999,1729809506,167.6
4586998,1729809505,112.4
4586997,1729809505,100
4586996,1729809505,1040.7
4586995,1729809505,31.1
4586994,1729808939,20.7
4586993,1729808595,13.1
4586992,1729808593,5.3
4586991,1729808585,0.3
4586990,1729808578,4.8
4586989,1729808575,14.2
4586988,1729808565,0.6
4586987,1729808563,0.6
4586986,1729808535,0.5
4586985,1729808496,3.8
4586984,1729808495,0.7
4586983,1729808483,1.9
4586982,1729808480,0.6
4586981,1729808463,0.9
4586980,1729808446,0.5
4586979,1729808421,1.3
4586978,1729808403,1.6
4586977,1729808400,2.1
4586976,1729808314,0.4
4586975,1729808309,18.3
4586974,1729808292,0.3
4586973,1729808277,4.1
4586972,1729808273,0.6
4586971,1729808264,0.3
4586970,1729808256,0.3
4586969,1729808243,0.5
4586968,1729808167,4.2
4586967,1729808046,0.3
4586966,1729808041,15.4
4586965,1729808028,0.4
4586964,1729807970,0.6
4586963,1729807912,0.6
4586962,1729807842,0.3
4586961,1729807804,4.5
4586960,1729807097,111.8
4586959,1729807097,3.3
4586958,1729807097,98.7
4586957,1729807097,2.9
4586956,1729807097,14.8
4586955,1729807097,15.6
4586954,1729807097,18.4
4586953,1729806211,1.2
4586952,1729806207,14.7
4586951,1729806207,2.9
4586950,1729806207,14.8
4586949,1729806207,15.6
4586948,1729806054,2.9
4586947,1729806054,14.9
4586946,1729806054,15.6
4586945,1729805916,15.6
4586944,1729805402,14.9
4586943,1729805246,15.7
4586942,1729805246,2.9
4586941,1729805005,15
4586940,1729805005,15.7
4586939,1729804498,2.9
4586938,1729804498,15.7
4586937,1729799400,18.5
4586936,1729799400,100
4586935,1729797694,29.6
4586934,1729797694,100
4586933,1729792221,15
4586932,1729792221,2.9
4586931,1729792221,15.7
4586930,1729792025,15.7
4586929,1729791064,15.7
4586928,1729791064,2.9
4586927,1729789680,30.4
4586926,1729787185,2.9
4586925,1729782693,2.9
4586924,1729782693,15.7
4586923,1729782685,78.3
4586922,1729782685,15
4586921,1729782685,15.7
4586920,1729782661,0.1
4586919,1729782660,6.7
4586918,1729782660,2.9
4586917,1729782660,15.7
4586916,1729781065,3.4
4586915,1729781057,11.6
4586914,1729781057,15.8
4586913,1729781057,2.9
4586912,1729780923,11.8
4586911,1729780803,18.5
4586910,1729779256,15
4586909,1729779256,15.8
4586908,1729779256,2.9
==========SNX-BTC==========
2544355,1729816503,358.47
2544354,1729816406,348.91
2544353,1729812698,342.99
2544352,1729811265,48
2544351,1729809727,45.38
2544350,1729809727,1.01
2544349,1729809727,32.4
2544348,1729809727,130.32
2544347,1729806693,276.97
2544346,1729806692,516.74
2544345,1729799440,48
2544344,1729798731,355.8
2544343,1729798599,9.34
2544342,1729794755,16.6
2544341,1729794755,359.55
2544340,1729793168,358.21
2544339,1729791735,248.73
2544338,1729791735,110.62
2544337,1729791660,359.31
2544336,1729790359,1.32
2544335,1729790359,1.02
2544334,1729790359,32.55
2544333,1729790359,130.91
2544332,1729787681,32.7
2544331,1729784784,1.34
2544330,1729782606,352.28
2544329,1729781991,365.54
2544328,1729781991,33
2544327,1729781991,1.03
2544326,1729778433,366.66
2544325,1729772503,1.34
2544324,1729772503,33
2544323,1729772503,1.03
2544322,1729771522,167.57
2544321,1729771522,200
2544320,1729770588,355.74
2544319,1729770588,200
2544318,1729770588,200
2544317,1729770588,69.91
2544316,1729770588,330.09
2544315,1729770473,366.37
2544314,1729770473,914.77
2544313,1729762225,11.65
2544312,1729761667,157.08
2544311,1729761667,212.24
2544310,1729761423,369.63
2544309,1729761299,170.13
2544308,1729761299,200
2544307,1729761091,35
2544306,1729760474,35
2544305,1729760267,35
2544304,1729756903,35
2544303,1729756223,105
2544302,1729755891,35
2544301,1729755891,35
2544300,1729755891,35
2544299,1729755890,140
2544298,1729755504,369.1
2544297,1729755079,18
2544296,1729755079,18
2544295,1729753309,35
2544294,1729753309,32.7
2544293,1729753011,10.14
2544292,1729752711,35
2544291,1729752707,35
2544290,1729752180,3.02
2544289,1729750571,35
2544288,1729742520,140
2544287,1729741982,35
2544286,1729741982,35
2544285,1729741982,35
2544284,1729741982,35
2544283,1729741982,111.15
2544282,1729741541,362.22
2544281,1729741161,48
2544280,1729731597,32.7
2544279,1729725635,1.34
2544278,1729723329,48
2544277,1729708413,33
2544276,1729708413,1.03
2544275,1729706054,10
2544274,1729705466,372.7
2544273,1729701091,378.62
2544272,1729699248,1.34
2544271,1729699248,33
2544270,1729699248,1.03
2544269,1729695674,45.49
2544268,1729694917,32.7
2544267,1729694917,1.02
2544266,1729694917,1.32
2544265,1729690825,165.15
2544264,1729690825,130.91
2544263,1729690825,32.55
2544262,1729690825,1.01
2544261,1729689847,190.72
2544260,1729689847,130.32
2544259,1729689847,32.4
2544258,1729689847,1.31
2544257,1729689728,129.73
2544256,1729689728,1
==========FIL-BTC==========
3493299,1729819407,0.235
3493298,1729815420,466.299
3493297,1729815420,30.769
3493296,1729815420,40.502
3493295,1729815139,1075.025
3493294,1729815139,0.016
3493293,1729815139,949.935
3493292,1729815139,677.587
3493291,1729815139,121.114
3493290,1729815139,275.398
3493289,1729815139,406.146
3493288,1729815139,51.006
3493287,1729815139,81.864
3493286,1729815139,250
3493285,1729815139,600.504
3493284,1729815139,135.292
3493283,1729815139,79.559
3493282,1729815139,40.569
3493281,1729815139,30.769
3493280,1729815139,560
3493279,1729811043,0.219
3493278,1729810984,0.237
3493277,1729810454,0.002
3493276,1729808649,0.239
3493275,1729804699,134.004
3493274,1729804699,103.312
3493273,1729804699,21.315
3493272,1729804699,142.486
3493271,1729804699,40.217
3493270,1729801613,212.979
3493269,1729799566,98.979
3493268,1729799526,143.191
3493267,1729792652,98.382
3493266,1729784983,139.16
3493265,1729774862,41.341
3493264,1729772962,157.559
3493263,1729771812,42.143
3493262,1729771462,60.281
3493261,1729770905,3.463
3493260,1729769808,253.311
3493259,1729766121,6.604
3493258,1729764320,40.208
3493257,1729755770,2.007
3493256,1729752325,56.912
3493255,1729738238,204.371
3493254,1729738238,177.814
3493253,1729728051,72.769
3493252,1729728051,393.496
3493251,1729728038,93.735
3493250,1729728038,44.446
3493249,1729728038,100
3493248,1729728038,130.646
3493247,1729728037,154.173
3493246,1729728037,130.735
3493245,1729728037,185.5
3493244,1729728037,374.5
3493243,1729728037,185.5
3493242,1729728037,67.581
3493241,1729728037,29.665
3493240,1729728037,105.947
3493239,1729728037,537.547
3493238,1729728037,22.453
3493237,1729728037,95.003
3493236,1729728037,250.496
3493235,1729728037,69.354
3493234,1729728036,145.147
3493233,1729728036,25.193
3493232,1729728036,211.5
3493231,1729728036,112.007
3493230,1729728036,99.493
3493229,1729728036,111.807
3493228,1729728036,159.173
3493227,1729728036,211.3
3493226,1729728036,83.58
3493225,1729728036,115.753
3493224,1729728036,121.42
3493223,1729728035,74.35
3493222,1729728035,200.831
3493221,1729728035,10.669
3493220,1729728035,0.29
3493219,1729728035,263.743
3493218,1729728035,0.29
3493217,1729728035,49.069
3493216,1729728035,77.387
3493215,1729728035,158.552
3493214,1729728035,122.895
3493213,1729728035,173.72
3493212,1729728035,380
3493211,1729728035,90
3493210,1729728035,90
3493209,1729728034,89.665
3493208,1729728034,296.615
3493207,1729728034,89.665
3493206,1729728034,359.165
3493205,1729728034,4.46
3493204,1729728034,83.93
3493203,1729728034,112.45
3493202,1729728034,350.4
3493201,1729728034,97.15
3493200,1729728033,0.001
==========XTZ-BTC==========
5150872,1729818073,46.25
5150871,1729816198,1747.99
5150870,1729816198,752.01
5150869,1729816154,874.11
5150868,1729816154,60
5150867,1729816154,813.88
5150866,1729816154,752.01
5150865,1729812593,391.67
5150864,1729804904,2.8
5150863,1729804889,12.3
5150862,1729802977,42.75
5150861,1729799588,1035.95
5150860,1729799588,1035.95
5150859,1729799583,1078.97
5150858,1729799583,1191.49
5150857,1729797765,954.54
5150856,1729797765,803.98
5150855,1729797765,741.48
5150854,1729787960,140.79
5150853,1729787960,60
5150852,1729784839,5
5150851,1729784727,84.63
5150850,1729762961,103.92
5150849,1729753152,247.77
5150848,1729747339,434.26
5150847,1729743828,58.17
5150846,1729743827,134.79
5150845,1729727704,367.74
5150844,1729703770,249.89
5150843,1729703640,5
5150842,1729703383,184.47
5150841,1729703383,88.44
5150840,1729703383,361.69
5150839,1729699472,1671.4
5150838,1729699472,828.6
5150837,1729699419,197.33
5150836,1729699419,1534.23
5150835,1729699419,768.44
5150834,1729696982,215.8
5150833,1729695966,47.69
5150832,1729695498,491.23
5150831,1729695498,913.93
5150830,1729695498,822.29
5150829,1729695498,763.78
5150828,1729694922,10.01
5150827,1729689321,762.43
5150826,1729684324,78.94
5150825,1729684321,92.91
5150824,1729684314,244.3
5150823,1729679082,369.71
5150822,1729678140,809.51
5150821,1729675069,227.96
5150820,1729669262,10.18
5150819,1729667105,799.49
5150818,1729667105,753.43
5150817,1729666878,2
5150816,1729663936,55.45
5150815,1729663936,114.53
5150814,1729663931,61.12
5150813,1729663931,164.68
5150812,1729663685,86.63
5150811,1729663685,356.55
5150810,1729662887,803.1
5150809,1729659106,62.83
5150808,1729655771,3.55
5150807,1729655748,368.12
5150806,1729652471,192.32
5150805,1729649710,175.55
5150804,1729648069,236.52
